query-107,00231499,0.505872
query-107,00250000,0.505796
query-107,00227944,0.50567
query-107,00218881,0.50561
query-107,00137187,0.505542
query-107,00028787,0.505501
query-107,00141938,0.505448
query-107,00143373,0.505416
query-107,00218905,0.505268
query-107,00119376,0.505061
query-107,00048601,0.504997
query-107,00070094,0.504897
query-107,00105016,0.504309
query-107,00084516,0.504257
query-107,00143464,0.504233
query-107,00129654,0.504171
query-107,00221109,0.504138
query-107,00201777,0.503932
query-107,00120212,0.50391
query-107,00005772,0.503881
query-107,00094410,0.503835
query-107,00183976,0.503714
query-107,00230057,0.50367
query-107,00131957,0.503622
query-107,00224271,0.503248
query-107,00052314,0.503224
query-108,00036772,0.783898
query-108,00224246,0.779795
query-108,00037543,0.773319
query-108,00167051,0.767254
query-108,00087968,0.765082
query-108,00093639,0.763717
query-108,00230736,0.760799
query-108,00040031,0.760043
query-108,00136680,0.759476
query-108,00060844,0.757749
query-108,00040073,0.756959
query-108,00037884,0.75693
query-108,00040070,0.756046
query-108,00079664,0.753231
query-108,00141021,0.753001
query-108,00248494,0.752902
query-108,00025483,0.752368
query-108,00079472,0.750011
query-108,00007837,0.749561
query-108,00079673,0.747505
query-108,00143029,0.747215
query-108,00194021,0.745624
query-108,00029796,0.745339
query-108,00201405,0.744057
query-108,00071870,0.743667
query-108,00111618,0.74193
query-108,00187641,0.741539
query-108,00099099,0.740777
query-108,00182530,0.740684
query-108,00221863,0.740083
query-108,00185233,0.739729
query-108,00114417,0.739592
query-108,00122202,0.739534
query-108,00077696,0.738886
query-108,00181533,0.73859
query-108,00183181,0.737245
query-108,00133493,0.737038
query-108,00104292,0.736073
query-108,00235064,0.734743
query-108,00016577,0.734582
query-108,00003463,0.734575
query-108,00218800,0.734342
query-108,00174346,0.733919
query-108,00030297,0.733564
query-108,00224253,0.733079
query-108,00011982,0.732839
query-108,00100590,0.732692
query-108,00179078,0.732028
query-108,00222675,0.731912
query-108,00141217,0.73043
query-108,00078719,0.729628
query-108,00248223,0.729342
query-108,00236597,0.727836
query-108,00173900,0.727618
query-108,00113112,0.727563
query-108,00134619,0.727336
query-108,00113105,0.727228
query-108,00215165,0.727097
query-108,00040829,0.726996
query-108,00189286,0.726466
query-108,00022141,0.726462
query-108,00246527,0.726224
query-108,00221760,0.725633
query-108,00192494,0.725498
query-108,00230366,0.725434
query-108,00100642,0.724847
query-108,00219702,0.724093
query-108,00035923,0.724068
query-108,00070498,0.724009
query-108,00023868,0.723723
query-108,00078591,0.72363
query-108,00044565,0.723405
query-108,00145202,0.723306
query-108,00125930,0.722735
query-108,00248149,0.722512
query-108,00102158,0.722228
query-108,00018856,0.721712
query-108,00188931,0.720401
query-108,00015470,0.720174
query-108,00162716,0.720003
query-108,00066147,0.719802
query-108,00242134,0.718961
query-108,00231472,0.718926
query-108,00062182,0.718629
query-108,00133913,0.71816
query-108,00235350,0.718136
query-108,00045695,0.717936
query-108,00047227,0.717775
query-108,00224431,0.717138
query-108,00092662,0.716843
query-108,00125468,0.716754
query-108,00036155,0.71647
query-108,00250709,0.716075
query-108,00144421,0.715451
query-108,00194758,0.715314
query-108,00111564,0.714637
query-108,00136450,0.71415
query-108,00133766,0.713958
query-108,00224639,0.71347
query-108,00039523,0.713331
query-108,00204704,0.713318
query-108,00074132,0.713287
query-108,00091434,0.713063
query-108,00191254,0.712907
query-108,00134883,0.712859
query-108,00134664,0.712853
query-108,00204238,0.712845
query-108,00105393,0.712781
query-108,00147139,0.71251
query-108,00174311,0.71242
query-108,00005802,0.712308
query-108,00009551,0.712125
query-108,00013371,0.712061
query-108,00151600,0.711816
query-108,00163973,0.711814
query-108,00054541,0.711753
query-108,00244646,0.71156
query-108,00031384,0.711294
query-108,00149298,0.711157
query-108,00187739,0.711029
query-108,00175412,0.710767
query-108,00093661,0.710548
query-108,00004100,0.710244
query-108,00227057,0.710023
query-108,00147816,0.710003
query-108,00162998,0.709832
query-108,00044512,0.709817
query-108,00248251,0.709732
query-108,00138809,0.709722
query-108,00152894,0.709622
query-108,00045073,0.709436
query-108,00027049,0.709155
query-108,00174373,0.708759
query-108,00238308,0.70862
query-108,00052788,0.708492
query-108,00086904,0.708468
query-108,00086691,0.708456
query-108,00158483,0.708455
query-108,00248278,0.708397
query-108,00074623,0.708116
query-108,00159143,0.70806
query-108,00107123,0.707972
query-108,00189377,0.707749
query-108,00144168,0.707705
query-108,00130743,0.707437
query-108,00214053,0.707143
query-108,00120333,0.706892
query-108,00082115,0.70678
query-108,00142516,0.706266
query-108,00205289,0.706049
query-108,00078596,0.706045
query-108,00128204,0.705994
query-108,00015863,0.70585
query-108,00047152,0.705605
query-108,00084468,0.705591
query-108,00115826,0.705532
query-108,00143975,0.705425
query-108,00092365,0.705418
query-108,00054872,0.705284
query-108,00140162,0.705214
query-108,00179920,0.705082
query-108,00213481,0.705075
query-108,00217909,0.704935
query-108,00162219,0.704566
query-108,00006301,0.704525
query-108,00230129,0.704334
query-108,00233166,0.70422
query-108,00095768,0.704211
query-108,00215504,0.704022
query-108,00150059,0.70377
query-108,00224272,0.703584
query-108,00020533,0.703435
query-108,00175445,0.703284
query-108,00217020,0.703109
query-108,00118776,0.702853
query-108,00189302,0.702823
query-108,00147589,0.70262
query-108,00186942,0.702598
query-108,00125916,0.702578
query-108,00092839,0.702542
query-108,00092607,0.702471
query-108,00227479,0.70232
query-108,00057182,0.702254
query-108,00035142,0.702081
query-108,00185281,0.702042
query-108,00147442,0.701597
query-108,00042153,0.701479
query-108,00184428,0.701414
query-108,00211879,0.701218
query-108,00082544,0.701092
query-108,00050079,0.70107
query-108,00105078,0.700639
query-108,00174321,0.70058
query-108,00234377,0.700576
query-108,00172983,0.700086
query-108,00118988,0.699885
query-108,00007112,0.699707
query-108,00209190,0.699454
query-108,00057692,0.69945
query-108,00149064,0.699376
query-108,00113494,0.699237
query-108,00080975,0.699189
query-108,00125380,0.699042
query-108,00125778,0.699028
query-108,00189148,0.69885
query-108,00204612,0.698849
query-108,00063882,0.698633
query-108,00216675,0.698551
query-108,00162041,0.698478
query-108,00144032,0.698227
query-108,00030409,0.698216
query-108,00190703,0.698185
query-108,00106134,0.698132
query-108,00228028,0.697926
query-108,00236904,0.697815
query-108,00174475,0.697641
query-108,00123909,0.697486
query-108,00137239,0.69744
query-108,00118587,0.697389
query-108,00194121,0.697257
query-108,00227170,0.697152
query-108,00237205,0.697106
query-108,00019778,0.696961
query-108,00139383,0.696789
query-108,00237561,0.696696
query-108,00082527,0.696693
query-108,00143007,0.69652
query-108,00013173,0.696171
query-108,00174554,0.696115
query-108,00104512,0.69603
query-108,00209919,0.695886
query-108,00201553,0.695876
query-108,00095848,0.695859
query-108,00189638,0.695859
query-108,00043056,0.695796
query-108,00112878,0.695651
query-108,00112689,0.695587
query-108,00012457,0.695504
query-108,00047282,0.695363
query-108,00077603,0.695276
query-108,00020175,0.69523
query-108,00172346,0.695223
query-108,00093594,0.695195
query-108,00167089,0.694974
query-108,00174283,0.694692
query-108,00129303,0.694648
query-108,00052200,0.694441
query-108,00219601,0.694301
query-108,00193129,0.694295
query-108,00108670,0.694228
query-108,00234059,0.694167
query-108,00172209,0.694146
query-108,00243010,0.694086
query-108,00078595,0.693813
query-108,00168474,0.693649
query-108,00193961,0.693494
query-108,00189613,0.69348
query-108,00042274,0.693463
query-108,00100607,0.693431
query-108,00020683,0.69335
query-108,00098580,0.693322
query-108,00045114,0.693267
query-108,00189649,0.693247
query-108,00189164,0.692999
query-108,00160733,0.692943
query-108,00131539,0.692896
query-108,00241220,0.692875
query-108,00108967,0.692813
query-108,00019048,0.692634
query-108,00158459,0.692477
query-108,00211257,0.692418
query-108,00171451,0.692314
query-108,00084322,0.692276
query-108,00127309,0.692166
query-108,00070644,0.692128
query-108,00128523,0.692019
query-108,00199643,0.691636
query-108,00018123,0.691527
query-108,00034974,0.691436
query-108,00238510,0.691378
query-108,00018600,0.691274
query-108,00206904,0.691236
query-108,00118063,0.691023
query-108,00075865,0.690968
query-108,00040397,0.690875
query-108,00124930,0.690787
query-108,00041849,0.690749
query-108,00140759,0.690727
query-108,00018729,0.690574
query-108,00218166,0.690567
query-108,00006747,0.690466
query-108,00027441,0.690456
query-108,00114444,0.690448
query-108,00215449,0.690321
query-108,00157758,0.689814
query-108,00018677,0.68981
query-108,00065123,0.689685
query-108,00139111,0.689376
query-108,00041951,0.68931
query-108,00115083,0.689099
query-108,00246063,0.689025
query-108,00044711,0.688703
query-108,00240172,0.688514
query-108,00115435,0.688286
query-108,00079535,0.688225
query-108,00119922,0.688141
query-108,00111462,0.688071
query-108,00028046,0.688052
query-108,00098762,0.687852
query-108,00022389,0.687849
query-108,00233553,0.687795
query-108,00046174,0.687793
query-108,00016913,0.687773
query-108,00230156,0.687765
query-108,00102053,0.687574
query-108,00132844,0.687354
query-108,00108973,0.687351
query-108,00187008,0.687283
query-108,00094464,0.687278
query-108,00119516,0.687142
query-108,00049981,0.687138
query-108,00189154,0.686907
query-108,00038159,0.6868
query-108,00086001,0.686795
query-108,00133602,0.686765
query-108,00045041,0.686764
query-108,00211193,0.686695
query-108,00117057,0.686634
query-108,00246046,0.686563
query-108,00069603,0.686543
query-108,00010573,0.68639
query-108,00073109,0.686379
query-108,00147997,0.686277
query-108,00072124,0.686213
query-108,00134929,0.686092
query-108,00100635,0.686089
query-108,00139501,0.686018
query-108,00240404,0.685986
query-108,00010121,0.685883
query-108,00102786,0.685823
query-108,00149280,0.68573
query-108,00045531,0.685675
query-108,00230416,0.685515
query-108,00157094,0.685448
query-108,00186076,0.685365
query-108,00100054,0.685358
query-108,00241651,0.685239
query-108,00071562,0.685208
query-108,00236641,0.684884
query-108,00122836,0.684808
query-108,00110112,0.684801
query-108,00045736,0.684759
query-108,00012672,0.684723
query-108,00054850,0.684403
query-108,00247792,0.684345
query-108,00161972,0.684323
query-108,00058025,0.684163
query-108,00093698,0.684074
query-108,00129548,0.683995
query-108,00119328,0.683922
query-108,00124063,0.683906
query-108,00186073,0.683854
query-108,00165676,0.683826
query-108,00048127,0.6838
query-108,00019864,0.68379
query-108,00144363,0.683704
query-108,00157585,0.683701
query-108,00048444,0.683642
query-108,00123485,0.683636
query-108,00063793,0.683516
query-108,00135254,0.683506
query-108,00036313,0.683469
query-108,00160268,0.683266
query-108,00043009,0.68321
query-108,00107719,0.683148
query-108,00181689,0.683119
query-108,00219872,0.683089
query-108,00239321,0.683084
query-108,00006774,0.68307
query-108,00117210,0.683054
query-108,00081547,0.683026
query-108,00068969,0.682996
query-108,00060079,0.68299
query-108,00213109,0.682941
query-108,00082117,0.682888
query-108,00235859,0.682878
query-108,00162866,0.682869
query-108,00238593,0.682555
query-108,00106142,0.682479
query-108,00058103,0.682211
query-108,00004938,0.682208
query-108,00020669,0.68187
query-108,00168855,0.681861
query-108,00189168,0.681851
query-108,00224432,0.681812
query-108,00074622,0.681733
query-108,00020714,0.681722
query-108,00059737,0.681655
query-108,00093077,0.681604
query-108,00110066,0.6816
query-108,00189465,0.681537
query-108,00208702,0.681537
query-108,00060368,0.681523
query-108,00061227,0.681511
query-108,00071872,0.681481
query-108,00211247,0.681319
query-108,00168336,0.681263
query-108,00025040,0.68124
query-108,00073404,0.681176
query-108,00064710,0.681088
query-108,00128929,0.681018
query-108,00235655,0.681004
query-108,00074690,0.680999
query-108,00134497,0.680974
query-108,00144148,0.680958
query-108,00189337,0.68093
query-108,00042128,0.680863
query-108,00169779,0.680784
query-108,00134528,0.680686
query-108,00189744,0.680559
query-108,00043409,0.680531
query-108,00032280,0.68051
query-108,00028911,0.680507
query-108,00216694,0.68049
query-108,00007844,0.680395
query-108,00063778,0.680361
query-108,00211865,0.680352
query-108,00059108,0.680334
query-108,00016398,0.680316
query-108,00194745,0.68031
query-108,00115373,0.680246
query-108,00002803,0.680243
query-108,00070670,0.680212
query-108,00174279,0.68019
query-108,00047357,0.680128
query-108,00174285,0.679992
query-108,00127593,0.679919
query-108,00045200,0.679912
query-108,00216765,0.679818
query-108,00086664,0.679641
query-108,00198261,0.679636
query-108,00003898,0.679635
query-108,00002338,0.67961
query-108,00079506,0.679593
query-108,00044533,0.67957
query-108,00084148,0.679466
query-108,00041265,0.679447
query-108,00244416,0.679435
query-108,00215783,0.679416
query-108,00128017,0.67933
query-108,00121987,0.67929
query-108,00201598,0.679205
query-108,00118069,0.679134
query-108,00103187,0.678827
query-108,00247098,0.678821
query-108,00120381,0.67875
query-108,00189275,0.678746
query-108,00034740,0.678739
query-108,00119053,0.678726
query-108,00093925,0.678717
query-108,00007477,0.678692
query-108,00157099,0.678644
query-108,00180305,0.678577
query-108,00136696,0.678441
query-108,00195634,0.678255
query-108,00048453,0.678218
query-108,00142394,0.678174
query-108,00109707,0.678076
query-108,00179437,0.678023
query-108,00167045,0.677981
query-108,00144354,0.67797
query-108,00238837,0.677956
query-108,00043450,0.677911
query-108,00055202,0.677906
query-108,00145050,0.677886
query-108,00121886,0.677881
query-108,00045546,0.677843
query-108,00211680,0.677755
query-108,00248236,0.677733
query-108,00182063,0.6777
query-108,00022015,0.677677
query-108,00001631,0.677652
query-108,00057939,0.677613
query-108,00129618,0.677565
query-108,00005986,0.677544
query-108,00249773,0.677451
query-108,00189328,0.67743
query-108,00143110,0.677359
query-108,00201366,0.677322
query-108,00233627,0.677282
query-108,00130321,0.67726
query-108,00169745,0.677184
query-108,00189030,0.677098
query-108,00227204,0.677001
query-108,00161901,0.676754
query-108,00249749,0.676719
query-108,00057908,0.676507
query-108,00106109,0.676464
query-108,00224085,0.676424
query-108,00008011,0.676228
query-108,00013591,0.676067
query-108,00192249,0.675968
query-108,00155578,0.675727
query-108,00032861,0.675685
query-108,00129497,0.675646
query-108,00018994,0.675617
query-108,00133401,0.675616
query-108,00081680,0.675572
query-108,00157992,0.675545
query-108,00204856,0.675516
query-108,00045425,0.675494
query-108,00179909,0.675482
query-108,00245697,0.675446
query-108,00134343,0.675426
query-108,00223597,0.675374
query-108,00232558,0.675349
query-108,00028155,0.675334
query-108,00008903,0.675226
query-108,00146197,0.675225
query-108,00177858,0.675154
query-108,00059474,0.675088
query-108,00218592,0.675061
query-108,00056067,0.674987
query-108,00056041,0.674987
query-108,00143500,0.674855
query-108,00096713,0.674806
query-108,00061917,0.674769
query-108,00203916,0.674769
query-108,00185112,0.674756
query-108,00191955,0.674629
query-108,00205257,0.67462
query-108,00042283,0.674586
query-108,00108222,0.674565
query-108,00028639,0.674503
query-108,00044391,0.674423
query-108,00190687,0.674409
query-108,00019387,0.674319
query-108,00044879,0.674186
query-108,00143798,0.674136
query-108,00033723,0.674117
query-108,00062649,0.674013
query-108,00132741,0.673996
query-108,00250204,0.673982
query-108,00180540,0.673964
query-108,00086752,0.673942
query-108,00139189,0.673917
query-108,00130232,0.673901
query-108,00142395,0.673883
query-108,00095113,0.673855
query-108,00197681,0.673845
query-108,00127836,0.673796
query-108,00221775,0.673789
query-108,00156875,0.673781
query-108,00239862,0.673732
query-108,00038460,0.673657
query-108,00054295,0.673551
query-108,00193953,0.673508
query-108,00242977,0.673479
query-108,00008999,0.673442
query-108,00086124,0.67331
query-108,00110595,0.673308
query-108,00233106,0.673254
query-108,00011458,0.673223
query-108,00131692,0.673196
query-108,00096787,0.673132
query-108,00234386,0.673098
query-108,00192951,0.67302
query-108,00208807,0.672885
query-108,00153673,0.672879
query-108,00167544,0.672817
query-108,00193746,0.67278
query-108,00125071,0.672746
query-108,00035803,0.672717
query-108,00007521,0.672649
query-108,00008182,0.672547
query-108,00002881,0.672483
query-108,00201597,0.672482
query-108,00082648,0.672477
query-108,00050952,0.672375
query-108,00114659,0.672352
query-108,00151482,0.672261
query-108,00031326,0.672215
query-108,00125467,0.672205
query-108,00061900,0.672077
query-108,00167542,0.672055
query-108,00051361,0.672007
query-108,00108633,0.671961
query-108,00190925,0.67186
query-108,00183560,0.671767
query-108,00045951,0.671757
query-108,00087456,0.671749
query-108,00189188,0.671688
query-108,00120330,0.671673
query-108,00186799,0.671668
query-108,00249420,0.671613
query-108,00110348,0.67158
query-108,00078186,0.671528
query-108,00016255,0.671515
query-108,00015246,0.671508
query-108,00107702,0.671507
query-108,00096271,0.671493
query-108,00103638,0.671444
query-108,00189453,0.671418
query-108,00245891,0.67139
query-108,00189142,0.671286
query-108,00231768,0.671277
query-108,00250384,0.671217
query-108,00118982,0.671199
query-108,00017544,0.67118
query-108,00069838,0.671101
query-108,00008459,0.671045
query-108,00128201,0.671033
query-108,00218303,0.670987
query-108,00034557,0.670841
query-108,00077005,0.670831
query-108,00135350,0.67082
query-108,00079974,0.670767
query-108,00115924,0.670703
query-108,00036364,0.670697
query-108,00052827,0.670677
query-108,00228215,0.670578
query-108,00213482,0.670538
query-108,00130425,0.670485
query-108,00099287,0.670475
query-108,00249703,0.670472
query-108,00070766,0.670383
query-108,00024601,0.670365
query-108,00141068,0.670347
query-108,00043930,0.670306
query-108,00234699,0.67028
query-108,00120349,0.670249
query-108,00134493,0.670234
query-108,00063899,0.670204
query-108,00153211,0.670146
query-108,00138797,0.670122
query-108,00044013,0.670101
query-108,00179378,0.669963
query-108,00202847,0.669877
query-108,00247137,0.669867
query-108,00040828,0.669864
query-108,00177176,0.669852
query-108,00054235,0.669849
query-108,00242681,0.669802
query-108,00007885,0.669754
query-108,00031749,0.669741
query-108,00182594,0.669678
query-108,00108936,0.669631
query-108,00029579,0.669593
query-108,00181720,0.669577
query-108,00203861,0.669457
query-108,00108913,0.669447
query-108,00233265,0.669446
query-108,00135648,0.669402
query-108,00044907,0.669336
query-108,00071498,0.669279
query-108,00164694,0.669256
query-108,00206935,0.669233
query-108,00130543,0.66914
query-108,00148729,0.669111
query-108,00066068,0.669089
query-108,00208721,0.669061
query-108,00189214,0.668985
query-108,00126531,0.668922
query-108,00122354,0.668868
query-108,00215339,0.668831
query-108,00008404,0.668778
query-108,00030565,0.668747
query-108,00141014,0.668729
query-108,00080177,0.66869
query-108,00147581,0.668683
query-108,00006065,0.668521
query-108,00007993,0.66837
query-108,00042598,0.668331
query-108,00107864,0.668328
query-108,00077801,0.66811
query-108,00109562,0.668081
query-108,00228079,0.668072
query-108,00020827,0.66807
query-108,00246059,0.668062
query-108,00167932,0.667965
query-108,00076971,0.667928
query-108,00189020,0.667912
query-108,00040020,0.667848
query-108,00103914,0.667824
query-108,00238873,0.667797
query-108,00073336,0.667789
query-108,00088513,0.667683
query-108,00102966,0.667679
query-108,00243186,0.667646
query-108,00094513,0.667642
query-108,00143800,0.667584
query-108,00176723,0.667521
query-108,00091391,0.667447
query-108,00070515,0.66739
query-108,00045987,0.667356
query-108,00112685,0.667272
query-108,00157116,0.667211
query-108,00175301,0.667206
query-108,00099557,0.667203
query-108,00134943,0.667172
query-108,00130041,0.667167
query-108,00101497,0.667163
query-108,00125216,0.667153
query-108,00030489,0.66715
query-108,00160788,0.666975
query-108,00040069,0.666947
query-108,00119165,0.666937
query-108,00061757,0.666815
query-108,00090229,0.66668
query-108,00144951,0.666641
query-108,00143960,0.666594
query-108,00161552,0.666574
query-108,00098312,0.666573
query-108,00232975,0.666553
query-108,00204467,0.666491
query-108,00120379,0.66638
query-108,00041976,0.666317
query-108,00169618,0.666223
query-108,00074598,0.666167
query-108,00240156,0.66613
query-108,00019480,0.66613
query-108,00185200,0.66606
query-108,00167193,0.666026
query-108,00059787,0.665998
query-108,00246585,0.665813
query-108,00239299,0.665793
query-108,00093090,0.665695
query-108,00101971,0.665613
query-108,00093620,0.665489
query-108,00038522,0.665488
query-108,00146759,0.665423
query-108,00065294,0.66539
query-108,00142374,0.665383
query-108,00076299,0.665341
query-108,00207933,0.66525
query-108,00201247,0.665228
query-108,00078592,0.665143
query-108,00045814,0.664994
query-108,00022758,0.664954
query-108,00223806,0.66495
query-108,00042285,0.66494
query-108,00162224,0.664891
query-108,00079003,0.664874
query-108,00005566,0.664835
query-108,00028044,0.664737
query-108,00077278,0.6647
query-108,00001866,0.664645
query-108,00198614,0.664638
query-108,00183187,0.664626
query-108,00062059,0.664597
query-108,00243299,0.664565
query-108,00248824,0.664538
query-108,00120751,0.66452
query-108,00168651,0.664455
query-108,00046203,0.664453
query-108,00066066,0.664433
query-108,00173992,0.66442
query-108,00214795,0.6644
query-108,00056316,0.664392
query-108,00013180,0.664386
query-108,00080314,0.664322
query-108,00231959,0.664312
query-108,00140168,0.664303
query-108,00076642,0.664288
query-108,00141307,0.664225
query-108,00209929,0.664131
query-108,00188318,0.664118
query-108,00228608,0.664113
query-108,00188226,0.664056
query-108,00105798,0.663928
query-108,00016324,0.663862
query-108,00188802,0.663832
query-108,00132399,0.663778
query-108,00113614,0.66376
query-108,00057934,0.663712
query-108,00057770,0.663671
query-108,00058773,0.663608
query-108,00012997,0.663596
query-108,00111748,0.663596
query-108,00082177,0.663543
query-108,00068000,0.663511
query-108,00087848,0.66347
query-108,00139598,0.663415
query-108,00031114,0.663367
query-108,00040044,0.663285
query-108,00108743,0.663283
query-108,00016656,0.663233
query-108,00193530,0.66323
query-108,00247228,0.663167
query-108,00099802,0.663116
query-108,00104129,0.663089
query-108,00166926,0.663062
query-108,00202790,0.663004
query-108,00061550,0.662979
query-108,00041818,0.662952
query-108,00232999,0.662863
query-108,00169818,0.66285
query-108,00112695,0.662798
query-108,00090881,0.662777
query-108,00234166,0.662762
query-108,00138850,0.662758
query-108,00034074,0.66275
query-108,00219873,0.662743
query-108,00175085,0.662684
query-108,00189717,0.662683
query-108,00067302,0.662669
query-108,00139252,0.662668
query-108,00134928,0.662661
query-108,00187707,0.662657
query-108,00044868,0.662652
query-108,00025271,0.662651
query-108,00094525,0.662602
query-108,00093900,0.662542
query-108,00182740,0.662533
query-108,00092502,0.662499
query-108,00189650,0.662497
query-108,00148794,0.662476
query-108,00204460,0.66244
query-108,00224648,0.662429
query-108,00250775,0.662417
query-108,00039099,0.662356
query-108,00242208,0.662354
query-108,00180671,0.662339
query-108,00079805,0.662292
query-108,00241701,0.66228
query-108,00134484,0.662236
query-108,00142533,0.662183
query-108,00048724,0.662125
query-108,00163508,0.662088
query-108,00245871,0.662077
query-108,00248920,0.662028
query-108,00139823,0.662016
query-108,00032347,0.661999
query-108,00152409,0.661941
query-108,00011493,0.661929
query-108,00173563,0.661887
query-108,00078594,0.661848
query-108,00082119,0.661811
query-108,00099847,0.661698
query-108,00086281,0.661694
query-108,00251443,0.661692
query-108,00212270,0.661666
query-108,00001677,0.661654
query-108,00052138,0.661625
query-108,00108969,0.661623
query-108,00025327,0.661618
query-108,00133634,0.661601
query-108,00177898,0.661463
query-108,00153123,0.661447
query-108,00211611,0.661378
query-108,00070436,0.661296
query-108,00144476,0.661261
query-108,00178335,0.661141
query-108,00174364,0.661119
query-108,00234120,0.661115
query-108,00074557,0.661061
query-108,00039775,0.661056
query-108,00158657,0.66098
query-108,00089854,0.660965
query-108,00196942,0.660957
query-108,00184920,0.660936
query-108,00226240,0.660931
query-108,00117441,0.660916
query-108,00213887,0.660818
query-108,00066360,0.660816
query-108,00191342,0.660691
query-108,00118920,0.660645
query-108,00031408,0.660639
query-108,00214038,0.660547
query-108,00189315,0.66048
query-108,00043330,0.660446
query-108,00134822,0.660408
query-108,00043058,0.660385
query-108,00136651,0.660333
query-108,00082812,0.660296
query-108,00238067,0.660277
query-108,00247831,0.660244
query-108,00141967,0.660229
query-108,00130591,0.660227
query-108,00105451,0.66009
query-108,00218721,0.660083
query-108,00159957,0.660071
query-108,00047226,0.660015
query-108,00120274,0.659963
query-108,00155258,0.65994
query-108,00247764,0.659928
query-108,00210112,0.659837
query-108,00080352,0.659806
query-108,00071862,0.659746
query-108,00025196,0.659683
query-108,00070815,0.659676
query-108,00197913,0.659652
query-108,00075017,0.659598
query-108,00037926,0.659567
query-108,00227693,0.659548
query-108,00042279,0.659502
query-108,00247093,0.659476
query-108,00067793,0.65944
query-108,00139395,0.65932
query-108,00134032,0.659302
query-108,00169860,0.659242
query-108,00134155,0.659127
query-108,00109657,0.65911
query-108,00201242,0.659084
query-108,00067352,0.659062
query-108,00239749,0.659026
query-108,00069985,0.659008
query-108,00057833,0.658946
query-108,00073876,0.658941
query-108,00023514,0.658929
query-108,00247623,0.658926
query-108,00177311,0.658898
query-108,00241201,0.65889
query-108,00248556,0.658859
query-108,00044438,0.658835
query-108,00245041,0.658793
query-108,00099480,0.658766
query-108,00209646,0.658735
query-108,00157103,0.658644
query-108,00045547,0.658607
query-108,00125400,0.658603
query-108,00233036,0.658523
query-108,00102954,0.658464
query-108,00071842,0.658447
query-108,00248505,0.658441
query-108,00227162,0.658427
query-108,00243006,0.658418
query-108,00011645,0.658383
query-108,00130094,0.65825
query-108,00102231,0.658222
query-108,00213805,0.658214
query-108,00166258,0.658144
query-108,00057534,0.658134
query-108,00061043,0.658114
query-108,00181345,0.658085
query-108,00021089,0.658068
query-108,00115970,0.658053
query-108,00102659,0.658052
query-108,00087857,0.658032
query-108,00096160,0.6579
query-108,00060833,0.657899
query-108,00151706,0.657829
query-108,00166263,0.657805
query-108,00228621,0.657788
query-108,00101377,0.657769
query-108,00249732,0.657743
query-108,00231703,0.657684
query-108,00030290,0.657642
query-108,00198805,0.657632
query-108,00014733,0.657601
query-108,00123461,0.657568
query-108,00064472,0.657519
query-108,00119077,0.65751
query-108,00119584,0.657476
query-108,00115690,0.657442
query-108,00120176,0.657441
query-108,00165051,0.657377
query-108,00216605,0.657324
query-108,00042176,0.657296
query-108,00068809,0.657282
query-108,00176279,0.657242
query-108,00174499,0.657213
query-108,00041997,0.657194
query-108,00245774,0.657188
query-108,00106044,0.657168
query-108,00169480,0.657113
query-108,00099682,0.657092
query-108,00018569,0.657056
query-108,00057112,0.656991
query-108,00110711,0.656902
query-108,00187563,0.656852
query-108,00048895,0.65685
query-108,00099633,0.656844
query-108,00189359,0.656843
query-108,00057779,0.656825
query-108,00002534,0.656817
query-108,00235885,0.656715
query-108,00154621,0.65671
query-108,00095605,0.656681
query-108,00041181,0.656607
query-108,00074854,0.656594
query-108,00091553,0.656582
query-108,00143534,0.656565
query-108,00043057,0.656545
query-108,00091833,0.656441
query-108,00104770,0.656421
query-108,00224390,0.656366
query-108,00028634,0.656334
query-108,00130804,0.656314
query-108,00091788,0.656288
query-108,00153105,0.656275
query-108,00022707,0.656275
query-108,00043782,0.656244
query-108,00191604,0.656215
query-108,00037177,0.656197
query-108,00109013,0.656132
query-108,00203859,0.656088
query-108,00077008,0.656071
query-108,00183360,0.656046
query-108,00161801,0.656039
query-109,00035346,0.82202
query-109,00210053,0.821665
query-109,00030455,0.787302
query-109,00239781,0.783445
query-109,00207814,0.767488
query-109,00152344,0.75498
query-109,00128074,0.754071
query-109,00126503,0.753801
query-109,00231951,0.752238
query-109,00059045,0.744196
query-109,00152142,0.738532
query-109,00025770,0.73747
query-109,00223488,0.726029
query-109,00010142,0.725325
query-109,00129083,0.72388
query-109,00123515,0.718843
query-109,00180449,0.717412
query-109,00127457,0.716873
query-109,00161405,0.715083
query-109,00010331,0.7142
query-109,00239287,0.7138
query-109,00006308,0.710256
query-109,00201586,0.710194
query-109,00191156,0.709231
query-109,00216180,0.709028
query-109,00244069,0.708839
query-109,00151493,0.707572
query-109,00028700,0.706529
query-109,00203778,0.705895
query-109,00009864,0.705833
query-109,00140725,0.705129
query-109,00010822,0.704555
query-109,00131557,0.701609
query-109,00247479,0.699194
query-109,00211179,0.698381
query-109,00167642,0.69813
query-109,00076478,0.698099
query-109,00148048,0.696572
query-109,00215674,0.695261
query-109,00203010,0.695163
query-109,00123100,0.694701
query-109,00085653,0.693309
query-109,00038002,0.692633
query-109,00222959,0.690095
query-109,00127768,0.689463
query-109,00103715,0.687604
query-109,00216160,0.687288
query-109,00001682,0.687284
query-109,00013988,0.686526
query-109,00040035,0.684864
